Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2012-11-28,1.573834502224534,1.5599062096547858,1.6026271072969627,1.5182020382593846,-0.10,1.6699613909705713,1.3424836800153535,97.43603183244001,4.549216305884198,4.335353464939164,1.7944555819390866
2012-11-27,1.576284031474263,1.5635670014151062,1.627167778758253,1.5316462178244625,0.05,1.6675066192900299,1.4046270517762103,97.44126604684989,4.459400144512311,4.499008328877734,1.2718844466414867
2012-11-26,1.5750592668493986,1.5782101684563883,1.6320759130505111,1.527979623397623,-1.01,1.6651810461189906,1.4552343398011098,97.33427206442029,4.33709284048709,4.601683806747505,0.7951610537330877
2012-11-23,1.5995545593466898,1.5769899045362814,1.6320759130505111,1.529201821539903,0.15,1.6673774207805276,1.5013860801375105,97.39585997163859,4.205041936518674,4.653325368558558,0.3961891521553017
2012-11-22,1.595880265472096,1.5891925437373497,1.6357570137697046,1.5365350103935818,0.15,1.6703489864990777,1.5384347283471613,97.03371851780358,4.051179726525399,4.659102201512316,0.037628816191855215
2012-11-21,1.5922059715975023,1.5721088488558541,1.629621845904382,1.5304240196821828,-0.30,1.6730621551986236,1.5680353920894716,96.64671978224898,3.881982301954171,4.624645390306572,-0.2769089413898236
2012-11-20,1.5995545593466898,1.5489238343738243,1.6259407451851886,1.5157576419748249,-0.15,1.6768089119741867,1.5936778501916244,96.67527968129457,3.7088348302221528,4.557089350599723,-0.5356714106592678
2012-11-19,1.6032288532212835,1.4891309022885895,1.629867252618995,1.4668697162836322,5.45,1.6797804776927368,1.6153699097953358,96.69045750383704,3.532520267318167,4.462322448471556,-0.7483999324390473
2012-11-16,1.4783028614850984,1.46960667956688,1.5167347571824459,1.3935378277468429,0.65,1.669057001404056,1.6089144937866282,82.84289809415228,3.2841406075817043,4.329142514069712,-1.048704547784738
2012-11-15,1.4636056859867237,1.500113277569551,1.5437294957898655,1.4253149794461182,-2.41,1.6562663489633405,1.600785323335341,81.36650821789873,3.0434956902446113,4.167018590085598,-1.2749822755138764
2012-11-14,1.5199448587304933,1.5525846261341447,1.5977189730047046,1.4754251032795909,-2.21,1.6505816145452448,1.605049471911153,82.6434482207756,2.851199780308949,3.9929062870286764,-1.3687047793877756
2012-11-13,1.5726097375996695,1.529399611652115,1.6087622751622852,1.4925358772715083,0.57,1.6501940190167381,1.6187417421708234,83.76356241538802,2.696930037769478,3.817985903310453,-1.3750221757971863
2012-11-12,1.5591373267261592,1.536721195172756,1.6173515101737368,1.5145354438325451,0.21,1.64851443839321,1.6273343311731026,82.30034314694468,2.537391658366229,3.6412021969798385,-1.3895892210747531
2012-11-09,1.554238268226701,1.5330604034124353,1.5866756708471237,1.4900914809869488,0.21,1.6437340935416294,1.6334154757844885,81.74116897160567,2.3803164001156127,3.463496721431773,-1.3967954095451574
2012-11-08,1.5493392097272427,1.5245185559716876,1.5879027044201883,1.4962024716983477,0.26,1.6388245501805465,1.6374418022578714,81.14741730002709,2.226960969072908,3.285912971483713,-1.395843785647651
2012-11-07,1.54321538660292,1.5599062096547858,1.6112163423084143,1.5120910475479854,-0.88,1.6336566098004595,1.6395496250207229,80.36162564741792,2.07758573432647,3.1093458785119625,-1.3878957856034533
2012-11-06,1.5640363852256176,1.5330604034124353,1.5977189730047046,1.4962024716983477,0.67,1.6299098530248963,1.6453081180771347,81.03409108794014,1.9480316154214008,2.9381700476267008,-1.3457480875103658
2012-11-05,1.5481144451023783,1.514756444610833,1.5866756708471237,1.4937580754137882,0.16,1.6240959200972984,1.6469348570815077,78.81163152442943,1.8150281066054401,2.770510546338683,-1.318258198151833
2012-11-02,1.5444401512277846,1.550144098293931,1.6050811744430917,1.5145354438325451,-1.03,1.631072639610416,1.6475539587467725,78.27808916608964,1.6876561786252093,2.6069647932962505,-1.286097821545326
2012-11-01,1.5689354437250758,1.557465681814572,1.6112163423084143,1.5365350103935818,-0.26,1.6421837114276032,1.6528062738798355,79.28492468230989,1.581830274827221,2.451686364675755,-1.2214657023525588
2012-10-31,1.5750592668493986,1.5708885849357472,1.6333029466235758,1.5450903973895407,-0.10,1.6479976443552011,1.658290066976803,79.54024514228568,1.4838635752171145,2.3048369778481055,-1.1555693124164792
2012-10-30,1.5775087960991276,1.5391617230129695,1.6369840473427693,1.5243130289707836,0.93,1.64851443839321,1.663251384524107,79.6483000427063,1.3911252859518415,2.1659383917165664,-1.09341170591136
2012-10-29,1.5554630328515655,1.535500931252649,1.5952649058585755,1.4986468679829075,-0.10,1.6481268428647033,1.6630394446692935,75.76976962976059,1.2899034065861237,2.0314410540910917,-1.0590037156689376
2012-10-26,1.5579125621012948,1.5525846261341447,1.6112163423084143,1.5108688494057056,-0.97,1.64851443839321,1.663340617074231,75.91013733124271,1.196825135103559,1.9023455841434755,-1.0167731054013063
2012-10-25,1.5811830899737214,1.5403819869330764,1.6578436180848661,1.5255352271130636,0.98,1.6518735996402665,1.6680955193966795,77.25800276596303,1.1227791583841644,1.781967356674211,-0.9486236260609204
2012-10-24,1.5579125621012948,1.5684480570955335,1.6136704094545433,1.521379753429312,-0.87,1.6534239817542926,1.6674774054875467,72.86734257517013,1.0385784902834903,1.6662175692354133,-0.9124395025817535
2012-10-23,1.5787335607239923,1.594073599417777,1.6357570137697046,1.542646001104981,-0.96,1.6549743638683188,1.6710055867214255,74.27599835777268,0.9719276044375563,1.5582238772093995,-0.8518040590446209
2012-10-22,1.6020040885964189,-0.8205846456896225,-0.7922955481700872,1.569534360235137,-1.55,1.6606590982864144,1.6784007689948262,75.78891882338124,0.9211497792074447,1.4601011449081012,-0.7746350726937371
2012-10-19,-0.8142110734305351,-0.8205844016368385,-0.7922960389835164,1.602533710076692,-0.30,1.4118486603665263,1.216327984168308,10.003220988363182,-0.4746988337782647,1.0592141302746425,-3.1415794653778657
2012-10-18,-0.8142103385717602,-0.8205846456896225,-0.7922928486962264,-0.8391737385699322,0.50,1.1604543297757,0.8382685753199333,10.003246574550758,-1.5633396403080402,0.4870692043599428,-4.480436049409186
2012-10-17,-0.8142115633363851,1.5977343911780975,-0.7922965297969455,1.5727120754050645,1.21,0.9084138774388535,0.5289470035187565,10.003241470055585,-2.3988854978890672,-0.16362658241093989,-5.0945293572851655
2012-10-16,1.6056783824710126,1.5403819869330764,1.6333029466235758,1.501091264267467,3.24,0.9113854431574037,0.7447010675309559,56.85210718725959,-1.6794385520016382,-0.518017872617393,-2.778086145199665
2012-10-15,1.5297429757294099,1.450082456845171,1.5572268650935752,1.4167595924501595,2.63,0.9086722744578579,0.9065152099430674,55.8692766247152,-1.1393416805437595,-0.6767887255778124,-1.248768705681026
2012-10-12,1.4697295091110463,1.470826943486987,1.526551025766962,1.439981357153476,-1.06,0.8993699817737012,1.0272814445423442,55.059154121873114,-0.7370522990326421,-0.710891605307062,-0.2741419831567343
2012-10-11,1.4942248016083375,1.4830295826880553,1.5388213614976074,1.4412035552957558,-0.42,0.8901968875990466,1.1308359593486899,55.343782488780676,-0.400269387956693,-0.660389651364378,0.38727994915052083
2012-10-10,1.504022918607254,1.5123159167706193,1.5658161001050268,1.4742029051373111,-1.35,0.8845121531809508,1.2174606915166564,55.465283615165994,-0.12682925377608348,-0.5568336431054942,0.8020448461376766
2012-10-09,1.5358667988537327,1.5635670014151062,1.6075352415892208,1.5059800568365864,-1.74,0.8799902053483747,1.2945049830103752,55.885380011831636,0.1061403143973794,-0.42018157865610173,1.0607825149824475
2012-10-08,1.5775087960991276,1.56600752925532,1.6382110809158337,1.5230908308285038,-0.86,0.8774062351583312,1.3656090430970291,56.46373132051007,0.31020195814406215,-0.26372931872192257,1.2155760768774044
2012-10-05,1.5983297947218251,1.558685945734679,1.627167778758253,1.5243130289707836,1.29,1.131901407496315,1.4278190030547342,56.768914091805364,0.47769820018013204,-0.09988214275201344,1.2733878996932089
2012-10-04,1.5677106791002111,1.564787265335213,1.6357570137697046,1.5267574252553433,-0.77,1.3831665395776391,1.4727858394432756,56.14560942487836,0.5860003302345089,0.0562093398718003,1.2127555994247825
2012-10-03,1.5860821484731795,1.514756444610833,1.6136704094545433,1.4974246698406275,2.46,1.6363697785000053,1.5131362204527394,56.45454544954744,0.6739646339045909,0.2013989905013991,1.1275274810023388
2012-10-02,1.5285182111045452,1.450082456845171,1.5547727979474462,1.4143151961655998,2.52,1.6282302724013682,1.534997591645089,55.14372603905528,0.7027183151686335,0.32419173607036583,0.9524334162784737
2012-10-01,1.470954273735911,1.4732674713272007,1.5388213614976074,1.4350925645843569,-1.06,1.6220287439452636,1.5417315911688905,53.79848932089146,0.6847542303736586,0.4182769007440828,0.7280038795308359
2012-09-28,1.4954495662332021,-0.8205846456896225,-0.7922962843902309,1.4338703664420769,-8.00,1.6247419126448093,1.551987004549847,54.30928519248575,0.6760758042649887,0.4915406406006507,0.5652265719203671
2012-09-27,-0.8142054395132607,-0.8205751276310457,-0.7922859773082173,-0.8391683608981062,-1.06,1.3812292079276542,1.1128996320603104,25.585730317439527,-0.6246729990122687,0.24972730327106518,-1.8979765356737217
2012-09-26,-0.814202745031086,-0.8205726871032055,-0.7922835232410711,-0.8391661609414501,-2.26,1.1366831993712025,0.7536468493316589,25.58577976363948,-1.6370952093846363,-0.1775550354490324,-3.347932288302362
2012-09-25,-0.8141968661608867,-0.820567561994741,-0.7922798421403519,-0.8391602943903672,-1.30,0.8887786497205394,0.45971389335843094,25.585895944661885,-2.412081168656914,-0.6983736807245662,-4.079178506014671
2012-09-24,-0.814193436819937,-0.8205668298363891,-0.792278835972822,-0.839158583312968,-0.28,0.6364817125026291,0.21922395742553594,25.58596892999043,-2.9922111899263393,-1.249016936629138,-4.312340734889943
2012-09-21,-0.8141927019611621,-0.8205658536252528,-0.7922768972597766,-0.839155894477055,0.65,0.3819884781422874,0.022459606762853107,25.58598577273824,-3.413066634215173,-1.7867334101750696,-4.211282001067229
2012-09-20,-0.8141944166316369,-0.8205656095724689,-0.792277878886635,-0.839158583312968,-1.65,0.13072502564158697,-0.13852973962012408,25.585971220778305,-3.704339594754132,-2.2841797501078442,-3.8964589769836517
2012-09-19,-0.8141900074789874,-0.8205660976780369,-0.792274688599345,-0.839155894477055,1.02,-0.12247593938701194,-0.2702474415117176,25.586088422129407,-3.8907650581423727,-2.7251941323094084,-3.4552863760044703
2012-09-18,-0.8141927019611621,-0.8205614606751406,-0.7922727253456281,-0.839154916718541,-1.82,-0.36960485870572923,-0.37801699236762704,25.58606190136058,-3.9929244945128817,-3.101600647397018,-2.950196318449777
2012-09-17,-0.8141878029026627,-0.8205612166223565,-0.7922700258717673,-0.8391505168052289,-0.72,-0.6106609312838065,-0.46619113027607156,25.586212929410465,-4.027895101845618,-3.4108027619587347,-2.4248071352767475
2012-09-14,-0.8141858432792629,-0.8205685382058772,-0.7922710074986258,-0.8391579477699339,5.04,-0.8543007673343119,-0.5383332270844244,25.58627798745843,-4.009827999679826,-3.6539916286665526,-1.9087301210164132
2012-09-13,-0.8141988257842865,-0.8205753716838298,-0.7922837686477857,-0.8391644498640509,0.77,-0.8543000696623606,-0.5973610942805572,25.58611839124167,-3.950421347842541,-3.8348220070998775,-1.4212252111881154
2012-09-12,-0.8142007854076863,-0.8205758597893977,-0.7922852410880734,-0.8391688497773631,1.36,-0.8542998629447455,-0.6456570016486765,25.586092448358272,-3.859297022272867,-3.958439998433104,-0.973951385505846
2012-09-11,-0.8142042147486358,-0.820579520581158,-0.7922887504040924,-0.8391711230659078,1.38,-0.8543006381358025,-0.6851724993587018,25.586043556144105,-3.744361939484501,-4.0307886856240005,-0.573139271798948
2012-09-10,-0.8142076440895855,-0.8205814730034303,-0.7922903946290802,-0.8391705608547623,-0.29,-0.8543021368385127,-0.7175040255302869,25.58599090319936,-3.6120815065423266,-4.058115802282752,-0.2211705616854416
2012-09-07,-0.8142069092308106,1.614818086059593,-0.7922911308492241,1.5939783230807334,2.62,-0.8543036355412229,-0.7439569500246253,25.58602624201005,-3.467716562869183,-4.046634592463606,0.082224376577266
2012-09-06,1.6179260287196582,1.5708885849357472,1.652935483792608,1.5230908308285038,1.79,-0.5977430441509333,-0.294392914846524,72.36396451384178,-1.9615370294255523,-3.689578479255812,2.7838527639401653
2012-09-05,1.5750592668493986,1.5769899045362814,1.6357570137697046,1.5402016048204212,-1.12,-0.34570486570785386,0.06512709438250919,71.51071557673237,-0.7834297911320619,-3.131834874536827,4.352783316300104
2012-09-04,1.6020040885964189,1.5989546550982043,1.6406651480619627,1.5597567750968984,0.10,-0.09082403581900593,0.36450018435389464,71.73630650874635,0.1630798185087445,-2.4670316677285493,5.189751676293894
2012-09-03,1.5995545593466898,1.5904128076574566,-0.7922957935768017,1.5414238029627012,-0.81,0.16379788025680006,0.6089672256806982,71.6807372556872,0.9009877367802386,-1.764759968839334,5.482672084705899
2012-08-31,1.6191507933445226,1.5843114880569225,-0.7922970206103748,1.568312162092857,0.86,0.42048676576702526,0.8127823359645417,71.8684801090408,1.4793251670596685,-1.0693682915246514,5.428885593241496
2012-08-30,1.5983297947218251,1.5464833065336105,1.6406651480619627,1.5120910475479854,1.18,0.6749806461199146,0.9755062426736079,71.3274124662864,1.9035515744652285,-0.41507451443519466,5.107591272326621
2012-08-29,1.5701602083499404,1.5464833065336105,1.6099893087353496,1.5230908308285038,0.00,0.9265031674718688,1.1031863405085023,70.55349396991154,2.1981102076312418,0.17639253583434536,4.616425776807722
2012-08-28,1.5701602083499404,1.5708885849357472,1.629621845904382,1.5145354438325451,-0.87,1.1780260505796496,1.2076518751006886,70.55349396991154,2.403402771274977,0.6969810808879239,4.062313253393554
2012-08-24,1.590981206972638,1.6123775582193796,1.6541625173656727,1.5389794066781415,-1.21,1.4317456701047937,1.2971575869265557,70.82485175167275,2.548009268921202,1.1468506100112787,3.5094475820441753
2012-08-23,1.6203755579693873,1.5965141272579906,-0.7922955481700872,1.5719787565196965,-0.60,1.6885659763388847,1.3760844658542266,71.22796410431675,2.6481946355264054,1.5298853063451856,2.9869475979363656
2012-08-22,-0.8142115633363851,1.6135978221394864,-0.792295057356658,1.5915339267961737,-0.79,1.432003576169462,0.9689781866831783,31.906149195941566,1.3407127547456874,1.5343336450923093,0.027242941448355335
2012-08-21,-0.8142096037129853,-0.82057781221167,-0.7922901492223657,-0.8391737385699322,-0.49,1.1799633305502308,0.6358916106599678,31.90618178131409,0.3006173736506241,1.297669179695291,-1.8577237903513113
2012-08-20,-0.8142083789483604,-0.8205761038421818,-0.7922865417436609,-0.8391710497340192,-2.60,0.9250808469204608,0.3633664675662113,31.9062037137588,-0.5181346303995651,0.9192365134613485,-2.966036321298204
2012-08-17,-0.8142017652193861,-0.820579520581158,-0.792287081638433,-0.8391686053377346,1.86,0.670457457981647,0.14039263184940143,31.90633125908036,-1.1541359514443728,0.46959785997120884,-3.5227090270855017
2012-08-16,-0.8142064193249606,-0.8205824492145664,-0.7922908854425095,-0.8391715386132761,1.19,0.4137664019364618,-0.04204140816205949,31.90628596851316,-1.63971493255231,-0.0022636481703809867,-3.6964424040925588
2012-08-15,-0.8142093587600603,-0.8205819611089983,-0.7922907136578092,-0.8391730052510468,-0.98,0.15927141047639118,-0.1913061922101799,31.906255163666444,-2.0019070348497063,-0.4634056853496939,-3.612639944002944
2012-08-14,-0.8142069092308106,-0.8205804967922943,-0.7922913762559387,-0.8391717830529046,1.19,-0.09225175686811063,-0.3134314500354468,31.90631416381143,-2.2632979601857466,-0.8926908435612645,-3.363589889418268
2012-08-13,-0.8142098486659103,1.6050559746987385,-0.7922933395096556,1.590311728653894,0.30,-0.34377523428903506,-0.4133526850221358,31.906278437519717,-2.4427377905520746,-1.277562860400807,-3.0163777443057245
2012-08-10,-0.8142105835246852,-0.8205829373201344,-0.7922953027633725,1.590311728653894,-0.20,-0.5974951638906023,-0.49510656511183987,31.906268818916388,-2.5559247969192915,-1.611602439467976,-2.618980955539915
2012-08-09,-0.8142100936188352,-0.8205846456896225,-0.792295057356658,1.5939783230807334,1.26,-0.8543158060408179,-0.5619960084515042,31.90628355684086,-2.615913757843402,-1.892689309276977,-2.205008351867502
2012-08-08,1.6191507933445226,1.5977343911780975,1.6468003159272855,1.5475347936741002,0.10,-0.597624207361893,-0.14527849196180548,68.44198515518069,-1.2788641031239711,-1.8087503367758127,0.6486831865979364
2012-08-07,1.6167012640947935,-0.8205844016368385,-0.7922962843902309,1.5658677658082976,-0.30,-0.3411912124195878,0.19519762560725418,68.40219814894809,-0.21854510769249888,-1.4967051237746782,2.4319674720782363
2012-08-06,1.624049851843981,1.5342806673325422,-0.7922967752036602,1.4847138091609176,3.43,-0.08398315561877888,0.47519272774947513,68.4614315376569,0.6183334181234326,-1.0537813108104241,3.455147504804804
2012-08-03,1.54321538660292,1.4898630606406535,1.5891297379932527,1.4729807069950311,2.12,0.1646971018829351,0.6886185640593079,66.97414631503239,1.2215222991950079,-0.560128186477,3.851738074092144
2012-08-02,1.4942248016083375,1.544774937045461,1.593547058856285,1.4644253199990724,-2.63,0.40820990995889805,0.8537481480443875,66.03778912191503,1.652474855868601,-0.06567176283067563,3.8580180909741557
2012-08-01,1.5566877974764302,1.5313520339242859,1.5866756708471237,1.4913136791292285,-0.15,0.6583121520958948,1.0009559036925972,66.67747553748603,2.005620584742709,0.4114568328005359,3.7225529527423933
2012-07-31,1.5603620913510239,1.5684480570955335,1.6389473010596725,1.5340906141090223,-1.22,0.9088017313643794,1.1221104794703551,66.71718801185504,2.2610538484729186,0.8521552407424451,3.4377497790938443
2012-07-30,1.5897564423477732,1.5806506962966018,1.6463095024980596,1.5262685459984313,0.10,1.1623923849373385,1.2269318834495726,67.05544545528011,2.4513394497074352,1.2486628248355225,3.0922756633514465
2012-07-27,1.5873069130980442,1.5440427786933968,1.6266769653290272,1.529201821539903,1.87,1.4157247190103994,1.312220272600966,66.99434155801848,2.570687137675439,1.5934337447631581,2.68780983204765
2012-07-26,1.54321538660292,1.4776604214395852,1.570233420968059,1.4248261001892062,2.39,1.6644058550619776,1.373459282574164,65.83148617671216,2.6099140925485353,1.8783104403033066,2.219569993860274
2012-07-25,1.4881009784840147,1.4593564626379827,1.532195380203059,1.4443812704656833,-0.79,1.6505816145452448,1.412885927932081,64.32839611382045,2.5797848161458226,2.099253060636489,1.719747492847581
2012-07-24,1.506472447856983,1.535500931252649,1.598946006577769,1.4724918277381194,-2.12,1.6389537486900487,1.448703425371034,64.6183923325492,2.536570274461645,2.2660262138761533,1.2962625447418887
2012-07-23,1.5566877974764302,1.617990772251871,-0.7922932168062983,1.5157576419748249,-3.87,1.6318478306674291,1.4877374942325807,65.44529458384005,2.5013240181895053,2.3913041693797474,0.971862239500612
2012-07-20,-0.8142098486659103,-0.8205745174990857,-0.7922852410880734,-0.8391726385916042,-1.56,1.3831667204555522,1.060330996651705,29.906481053535884,1.1248650353121779,2.1736159844276766,-1.7093714145453278
2012-07-19,-0.8142059294191106,-0.820578300317238,-0.792289903815651,1.60204483081978,2.10,1.139653964058993,0.7106355306826461,29.906548814009355,0.033188659122117485,1.7473290191883177,-3.340150677933025
2012-07-18,-0.8142110734305351,-0.8205820831353904,-0.7922944438398714,1.5666010846936653,-1.09,0.8895515410440832,0.4245200619128879,29.906507949313678,-0.8229317303542886,1.2085676535194283,-4.219450737261417
2012-07-17,-0.8142083789483604,-0.8205826932673504,-0.7922924805861544,-0.8391725163717899,-0.49,0.6390618067373874,0.19042610950041877,29.90656197712896,-1.4847389871067054,0.6247058344021971,-4.572036136618234
2012-07-16,-0.8142071541837356,-0.820578544370022,-0.792289903815651,-0.839170438634948,-0.78,0.38547143740114914,-0.0011050688209128835,29.906588424280898,-1.9867654651248228,0.0416670370627491,-4.56560193385503
2012-07-13,-0.8142051945603358,-0.8205825712409583,-0.7922895357055791,-0.8391723941519756,2.09,0.13213967180153027,-0.1578120168761735,29.906633994711257,-2.3578860637720322,-0.5104789802310373,-4.324088992036873
2012-07-12,-0.8142103385717602,1.609448924811123,-0.7922940757297994,1.5947116419661014,-0.10,-0.11654149008975018,-0.2860277891710057,29.906579029657095,-2.6222197361092374,-1.013246987041005,-3.9380625950778336
2012-07-11,-0.8142100936188352,-0.8205831813729184,-0.792294689246586,1.5971560382506609,0.00,-0.3594086932137308,-0.3909315554090035,29.906585636009368,-2.7998730880591256,-1.4564926730543295,-3.4727302171502568
2012-07-10,-0.8142100936188352,1.6074965025389523,-0.7922939530264422,1.5800452642587435,1.41,-0.6042138739802442,-0.476761909603729,29.906585636009368,-2.9075901048259643,-1.8359678244250435,-2.9741862402051833
2012-07-09,1.615476499469929,1.616770508331764,-0.7922961616868737,1.5739342735473443,-0.70,-0.5980123455241396,-0.07625336860648457,66.36963749955024,-1.6066557945164823,-1.8390807711197716,-0.03186952069617052
2012-07-06,1.6326232042180329,-0.8205824492145664,-0.7922945665432286,1.5964227193652931,-0.79,-0.33989974411860396,0.25475748184884417,66.50207433954921,-0.5599873633170558,-1.5998298633202925,1.8628776468545125
2012-07-05,-0.8142098486659103,-0.820578056264454,-0.7922903946290802,-0.8391734941303037,-1.66,-0.33990015755383446,0.05152916833773862,41.42963028177349,-1.0961796351215902,-1.5322694997865614,0.5206388335559886
2012-07-04,-0.8142056844661857,-0.8205801307131181,-0.7922897811122936,-0.8391706830745765,0.29,-0.3398995890803926,-0.11474773593464312,41.42967075343557,-1.5042162047822634,-1.5724623971325575,-0.3217523978934735
2012-07-03,-0.8142064193249606,-0.8205768360005339,-0.7922891675955072,-0.8391694608764343,-0.29,-0.3398993823627774,-0.2507926181671868,41.429665312901726,-1.8071986232549624,-1.6745943229873252,-0.8059780637740304
2012-07-02,-0.8142056844661857,-0.8205825712409583,-0.7922907627391521,-0.8391730052510468,1.99,-0.339899227324566,-0.3621019248932184,41.42967359599138,-2.0244200490183997,-1.8064698895528866,-1.0385072876842267
2012-06-29,-0.8142105835246852,1.5533167844862088,-0.7922956708734444,1.5120910475479854,4.72,-0.3398997957980079,-0.45317412500636206,41.42963153116009,-2.171977492440834,-1.9460505940030701,-1.0987443565035149
2012-06-28,1.5341521283789223,1.56600752925532,1.6180877303175756,1.4925358772715083,-1.97,-0.09217470287704348,-0.07271025310876189,61.57145590198802,-0.9559140436465544,-1.7768499782401697,1.3152399114364304
2012-06-27,1.5811830899737214,1.5423344092052473,1.6082714617330593,1.5230908308285038,0.88,0.16051158696910248,0.24769026197423064,61.854379322669104,0.03348112132768541,-1.412976203113736,2.8371517413665535
2012-06-26,1.5603620913510239,1.5691802154475976,1.621768831036769,1.5177131590024726,-0.67,0.41100150215371156,0.5058022271553276,61.63802475796967,0.7962381646990605,-0.9457088309592252,3.6454600822314194
2012-06-25,1.576284031474263,1.574061271128025,1.6487635696441887,1.5384905274212295,-0.96,0.4068671498496419,0.7200694994361894,61.74821077320385,1.3931924946130214,-0.43402080743634824,3.992730938839203
2012-06-22,1.5995545593466898,1.595293863337884,-0.7922967752036602,1.5678232828359453,-1.40,0.40337879009308314,0.8998875743843939,61.92036323830172,1.8575325462298267,0.08257479829513185,4.031097334309677
2012-06-21,1.6338479688428975,1.6106691887312299,-0.7922951800600152,1.5878673323693342,-0.65,0.6616205900081209,1.0536555422571825,62.19041839657841,2.2188174440547024,0.5792945832400972,3.8757125504829535
2012-06-20,-0.8142100936188352,1.5850436464089865,-0.7922955481700872,1.5524235862432194,2.18,0.6616201248934866,0.7051729884867866,40.247502185967356,1.113294505358694,0.7213359558019381,1.1029149373373799
2012-06-19,1.5971050300969607,1.56600752925532,1.6266769653290272,1.535312812251302,1.13,0.9159856077676325,0.8872249422305523,56.52063034418975,1.576422415193472,0.9419342813436301,1.7170558720927445
2012-06-18,1.5701602083499404,1.6118894526513368,-0.7922968242850031,1.5226019515715918,-0.97,1.1675086459136246,1.0309561856005476,56.335998331873476,1.9058692395602819,1.1945028378222402,1.96699208737568
2012-06-15,1.593430736222367,1.580162590728559,1.6524446703633822,1.5243130289707836,-0.10,1.4214869725341959,1.1530629641671344,56.46825624751275,2.154781168654995,1.454047030020819,2.021526069143958
2012-06-14,1.595880265472096,1.559418104086743,1.6242228981828981,1.535312812251302,-0.05,1.4279985774131059,1.2534430880077627,56.48319850390755,2.326168100244636,1.7012663555882903,1.9251729797426274
2012-06-13,1.5971050300969607,1.5606383680068499,1.6234866780390595,1.5238241497138718,1.13,1.4296781580366342,1.3358095691113512,56.49124008624595,2.434181107769855,1.9239887813982868,1.733661619576674
2012-06-12,1.5701602083499404,1.529399611652115,1.59649193943164,1.509646651263426,1.09,1.4307117461126515,1.397979971230292,56.24499035968696,2.4756289779901284,2.111739630033542,1.4602615412733126
2012-06-11,1.5444401512277846,1.6135978221394864,-0.7922969469883604,1.5140465645756331,-1.48,1.427352584865595,1.4438635975957776,55.994080306998704,2.4651341731865157,2.259516401508257,1.1477530212489433
2012-06-08,1.5799583253488567,1.53745335352482,1.6063082080161561,1.5030467812951147,0.57,1.42528540871356,1.4882861236803249,56.28410632675389,2.4481550632704114,2.3738162792683046,0.8860380486238618
2012-06-07,1.5664859144753467,1.5684480570955335,1.6382110809158337,1.5299351404252708,-0.15,1.4181794906909404,1.522021649266594,56.13298582909925,2.3990156122700728,2.4539068059723506,0.6185968860281585
2012-06-06,1.5701602083499404,1.5611264735748926,1.6431192152080918,1.521868632686224,0.88,1.6697029939515668,1.550335309539127,56.16755162674526,2.3347850453006145,2.5031443684079675,0.3773952151760997
2012-06-01,1.5493392097272427,-0.8205842796104466,-0.7922941984331567,1.5030467812951147,-3.50,1.664664252080982,1.5694671207843938,55.89875550557048,2.245826157103874,2.5219882419949156,0.1397840582747782
2012-05-31,-0.8142115633363851,1.5977343911780975,-0.7922970206103748,1.54997918995866,2.04,1.4131405937821442,1.1272003588987696,35.26646338967079,0.8342863606874943,2.2110504355056424,-2.4383763920058223
2012-05-30,1.5860821484731795,1.5716207432878113,1.6369840473427693,1.5450903973895407,-0.20,1.4123654027251311,1.2303844636435985,53.88274447432538,1.0547013250485808,2.0132078041826778,-1.554223252680611
2012-05-29,1.590981206972638,1.56600752925532,1.6291310324751562,1.5255352271130636,1.24,1.4118486086871225,1.3157569775525733,53.91187749593676,1.2176617742604232,1.8925714686303532,-0.9506414581354257
2012-05-28,1.5615868559758883,1.5472154648856746,1.598946006577769,1.5145354438325451,0.62,1.4081018519115593,1.3799122833170456,53.692711412661616,1.3146594256349535,1.8184652302170037,-0.5868794196750331
2012-05-25,1.5468896804775136,1.5220780281314739,1.5903567715663174,1.5047578586943064,0.26,1.405647080231018,1.4295555215892697,53.57543537438325,1.3670534977089992,1.77128131074468,-0.3764066671936036
2012-05-24,1.5407658573531908,1.5276912421639652,1.586184857417898,1.4900914809869488,1.53,1.4052594847025115,1.468986272187537,53.522977865754605,1.3886775314598903,1.73852851828531,-0.26358729860656144
2012-05-23,1.5052476832321187,1.4891309022885895,1.552318730801317,1.4504922611770825,-7.25,1.3973783756228786,1.494366418164242,53.197630781010645,1.3695834340812945,1.7079162618888295,-0.2468530597050387
2012-05-22,-0.8142064193249606,-0.8205833033993104,-0.7922908854425095,-0.8391723941519756,2.20,1.1462428554862873,1.0657553260955375,37.2665388153994,0.04731573043480926,1.378032066317788,-2.5864950837262124
2012-05-21,1.6326232042180329,1.6021273412904822,-0.7922956708734444,1.5719787565196965,0.71,1.1528319794708983,1.1891282320595893,53.191560892636495,0.3725485423971073,1.1892413266329658,-1.4834575600069277
2012-05-18,1.615476499469929,1.530131770004179,-0.7922910081458668,1.4962024716983477,2.85,1.159808698984016,1.2867476563907756,53.08985316740783,0.6131319651317573,1.0937745083943085,-0.7538717222430311
2012-05-17,1.5481144451023783,1.6057881330508026,1.661033905374834,1.5120910475479854,-2.53,1.4090067841118143,1.3535672066108502,52.66382049605357,0.7566975722276809,1.0505593400931301,-0.34537984573982483
