Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2010-11-17,7170.0,7313.0,7318.0,7170.0,-2.25,7606.0,7575.816175771842,28.534018213255663,-243.43262785949992,-213.1334521335572,-30.299175725942717
2010-11-16,7335.0,7348.0,7363.0,7330.0,-0.95,7581.0,7532.031416540598,35.045356644198094,-248.03794134124928,-220.11434997509562,-27.92359136615366
2010-11-15,7405.0,7333.0,7413.0,7325.0,0.75,7546.5,7508.934795351399,37.64113659851057,-243.23540413930004,-224.73856080793652,-18.49684333136352
2010-11-12,7350.0,7260.0,7355.0,7253.0,0.00,7503.5,7480.037559832963,36.40994120412278,-241.08828349231135,-228.00850534481148,-13.079778147499866
2010-11-11,7350.0,7390.0,7398.0,7350.0,-0.27,7443.0,7456.394367136059,36.40994120412278,-236.65862163507063,-229.7385286028633,-6.920093032207319
2010-11-10,7370.0,7490.0,7498.0,7363.0,-1.80,7410.0,7440.686300384048,37.275188579698465,-228.89568289637918,-229.5699594615665,0.6742765651873128
2010-11-09,7505.0,7473.0,7518.0,7465.0,0.27,7408.0,7452.379700314221,42.92087588638494,-209.43587980599204,-225.54314353045163,16.107263724459585
2010-11-08,7485.0,7475.0,7485.0,7473.0,-0.27,7401.5,7458.310663893453,42.31325209224639,-193.39830325590447,-219.1141754755422,25.71587221963773
2010-11-05,7505.0,7533.0,7535.0,7485.0,0.07,7395.0,7466.799634094643,43.179526978916634,-177.03383953995763,-210.69810828842532,33.66426874846769
2010-11-04,7500.0,7510.0,7515.0,7485.0,0.87,7397.5,7472.836064259253,43.0056548685431,-162.59405925492774,-201.07729848172582,38.48323922679808
2010-11-03,7435.0,7383.0,7435.0,7378.0,0.00,7424.0,7465.9567798484795,40.71062745888469,-154.61310251588748,-191.78445928855814,37.17135677267066
2010-11-02,7435.0,7405.0,7438.0,7398.0,0.13,7434.0,7460.328274421483,40.71062745888469,-146.59824350363942,-182.74721613157442,36.148972627934995
2010-11-01,7425.0,7365.0,7425.0,7360.0,1.16,7436.0,7453.904951799394,40.32664585102097,-139.4458811036875,-174.08694912599705,34.641068022309554
2010-10-29,7340.0,7170.0,7368.0,7168.0,2.16,7435.0,7433.19496056314,37.12160899637202,-139.0336782991244,-167.07629496062253,28.04261666149813
2010-10-28,7185.0,7298.0,7315.0,7175.0,-0.90,7418.5,7388.068604097114,32.109984949807966,-149.49097036621515,-163.55923004174105,14.068259675525894
2010-10-27,7250.0,7328.0,7333.0,7250.0,-1.43,7406.5,7362.965221534002,36.01138719480852,-150.79521947443573,-161.00642792828,10.211208453844279
2010-10-26,7355.0,7395.0,7395.0,7355.0,-0.61,7391.5,7361.51699943691,41.82701737624661,-141.72253465068206,-157.14964927276043,15.427114622078363
2010-10-25,7400.0,7153.0,7403.0,7150.0,4.96,7383.0,7368.513908630199,44.168967511761316,-129.4094905904676,-151.60161753630186,22.192126945834246
2010-10-22,7050.0,6928.0,7058.0,6925.0,1.15,7337.5,7310.602288879253,33.03076406399697,-146.2079946391268,-150.52289295686685,4.314898317740045
2010-10-21,6970.0,6855.0,6973.0,6853.0,1.60,7284.5,7248.674599992116,31.100269105004514,-164.08479416854334,-153.23527319920214,-10.8495209693412
2010-10-20,6860.0,6830.0,6860.0,6825.0,0.07,7227.0,7178.00649090264,28.62310815493649,-184.99585027656303,-159.58738861467432,-25.40846166188871
2010-10-19,6855.0,6978.0,6988.0,6855.0,-1.86,7169.0,7119.278038011251,28.51194039482641,-199.6698019249934,-167.60387127673815,-32.06593064825526
2010-10-18,6985.0,6868.0,6993.0,6865.0,1.31,7125.0,7094.863849281932,35.52360075241418,-198.52067798088592,-173.78723261756772,-24.733445363318197
2010-10-15,6895.0,6985.0,6993.0,6878.0,-1.50,7080.5,7058.524967594308,33.102920053835746,-202.5375104693394,-179.53728818792206,-23.000222281417336
2010-10-14,7000.0,7055.0,7058.0,6993.0,-0.57,7062.0,7047.884064395343,38.37865729277719,-195.00041329682517,-182.6299132097027,-12.37050008712248
2010-10-13,7040.0,6845.0,7050.0,6845.0,3.38,7041.0,7046.450598141643,40.30988630741402,-183.6821700614164,-182.84036458004545,-0.8418054813709546
2010-10-12,6810.0,6778.0,6828.0,6775.0,-0.07,6986.5,7003.459580297707,33.758435808884016,-191.0689348192982,-184.486078627896,-6.582856191402186
2010-10-11,6815.0,6760.0,6815.0,6760.0,0.37,6928.0,6969.19420206176,34.009528443813565,-194.28000196784524,-186.44486329588585,-7.835138671959385
2010-10-08,6790.0,6803.0,6823.0,6790.0,-0.73,6902.0,6936.61343805053,33.32925473697253,-196.5760801957067,-188.47110667585002,-8.104973519856685
2010-10-07,6840.0,6775.0,6853.0,6770.0,0.66,6889.0,6919.047358404979,36.082941484929286,-192.1462146455051,-189.20612826978106,-2.940086375724036
2010-10-06,6795.0,6763.0,6795.0,6760.0,0.22,6882.5,6896.493293240437,34.6940712099819,-190.07556540081077,-189.38001569598703,-0.6955497048237476
2010-10-05,6780.0,6690.0,6780.0,6688.0,0.44,6875.0,6875.312694469449,34.221226270413936,-187.48373974869082,-189.0007605065278,1.517020757836974
2010-10-04,6750.0,6833.0,6835.0,6750.0,-1.39,6851.5,6852.528568202276,33.245318759717435,-185.70970267368193,-188.34254893995865,2.632846266276715
2010-10-01,6845.0,6873.0,6875.0,6828.0,0.51,6846.5,6851.159737620044,39.16196129453319,-174.6250901200592,-185.59905717597877,10.973967055919559
2010-09-30,6810.0,6880.0,6885.0,6810.0,-1.80,6827.5,6843.676148961854,37.831576813113294,-166.74255789006838,-181.8277573187967,15.085199428728316
2010-09-29,6935.0,6973.0,6978.0,6923.0,-0.79,6817.0,6860.280485514244,45.01576317961213,-148.6950747139781,-175.20122079783297,26.506146083854873
2010-09-28,6990.0,7040.0,7043.0,6965.0,-1.06,6835.0,6883.865851784381,47.87026680990688,-128.47331353938898,-165.8556393461442,37.382325806755205
2010-09-27,7065.0,7025.0,7068.0,7023.0,0.57,6860.0,6916.79933327813,51.56303920608513,-105.18306403178303,-153.72112428327196,48.53806025148893
2010-09-24,7025.0,6850.0,7025.0,6848.0,1.96,6883.5,6936.472181773014,49.547138987656794,-88.92793334597536,-140.76248609581265,51.834552749837286
2010-09-23,6890.0,6898.0,6908.0,6878.0,0.36,6888.5,6928.02269417792,43.38255080931522,-85.94823912380707,-129.79963670141154,43.85139757760447
2010-09-22,6865.0,6943.0,6943.0,6865.0,-1.15,6895.5,6916.564022509207,42.332169613633035,-84.62855574035439,-120.76542050920011,36.136864768845726
2010-09-21,6945.0,6863.0,6953.0,6863.0,0.22,6912.0,6921.734200234805,46.77332391080759,-76.24842140015244,-111.86202068739058,35.613599287238145
2010-09-20,6930.0,6780.0,6930.0,6775.0,2.51,6930.0,6923.237072919385,46.057106530847,-70.01044239970815,-103.4917050298541,33.48126263014595
2010-09-17,6760.0,6920.0,6923.0,6760.0,-1.46,6921.5,6893.5576051158605,38.80482441285274,-77.88655067685704,-98.37067415925469,20.48412348239765
2010-09-16,6860.0,6883.0,6888.0,6860.0,-0.80,6926.5,6887.456222367521,44.35538611368656,-75.19248678371787,-93.73503668414733,18.542549900429464
2010-09-15,6915.0,6913.0,6920.0,6905.0,0.36,6924.5,6892.464181937062,47.19241296237066,-67.83739414056072,-88.55550817543,20.718114034869288
2010-09-14,6890.0,6995.0,6998.0,6890.0,-1.57,6914.5,6892.016148857596,46.04328442263522,-63.29608344702774,-83.50362322974956,20.207539782721824
2010-09-13,7000.0,7120.0,7123.0,6993.0,-1.27,6908.0,6911.649576338033,51.62485092557439,-50.241824830190126,-76.85126354983768,26.609438719647557
2010-09-10,7090.0,6935.0,7098.0,6933.0,1.72,6914.5,6944.076926094754,55.66580515386846,-32.26208574486009,-67.93342798884217,35.67134224398208
2010-09-09,6970.0,6843.0,6970.0,6838.0,1.46,6922.5,6948.790212259343,49.70401719315607,-27.38038605413294,-59.82281960190033,32.442433547767386
2010-09-08,6870.0,6765.0,6870.0,6763.0,0.81,6923.0,6934.464719121281,45.345619945374665,-31.220873349954672,-54.102430351511195,22.881557001556523
2010-09-07,6815.0,6913.0,6915.0,6813.0,-1.87,6910.0,6912.743861099229,43.106754371025076,-38.261473101953015,-50.934238901599564,12.672765799646548
2010-09-06,6945.0,7003.0,7005.0,6945.0,-0.79,6911.5,6918.608613626642,49.45866956281534,-32.97121395492013,-47.34163391226368,14.37041995734355
2010-09-03,7000.0,6978.0,7003.0,6975.0,0.00,6935.5,6933.407047512707,51.90517588481647,-24.063219307473446,-42.68595099130564,18.622731683832193
2010-09-02,7000.0,6800.0,7000.0,6798.0,2.49,6949.5,6945.514857055851,51.90517588481647,-16.80979650041445,-37.5107200931274,20.700923592712947
2010-09-01,6830.0,6615.0,6830.0,6615.0,3.41,6941.0,6924.512155772969,44.230242849552916,-24.49660431254324,-34.90789693701056,10.411292624467322
2010-08-31,6605.0,6470.0,6605.0,6468.0,0.46,6912.5,6866.41903654152,36.53106222370808,-48.18858645238652,-37.56403484008575,-10.624551612300763
2010-08-27,6575.0,6383.0,6585.0,6378.0,2.73,6870.0,6813.4337571703345,35.64024363928304,-68.5946854342883,-43.770164958926266,-24.82452047536203
2010-08-26,6400.0,6465.0,6468.0,6400.0,-0.23,6801.0,6738.263983139364,30.905804872585065,-97.76077796501704,-54.56828756014443,-43.192490404872615
2010-08-25,6415.0,6453.0,6463.0,6415.0,-1.08,6745.5,6679.488713477662,31.742783384137923,-118.30104102510359,-67.31483825313626,-50.98620277196733
2010-08-24,6485.0,6548.0,6548.0,6485.0,-1.22,6707.0,6644.127129208996,35.65972521198886,-127.46163412317583,-79.34419742714418,-48.117436696031646
2010-08-23,6565.0,6500.0,6565.0,6490.0,1.23,6682.0,6629.740378443724,39.904157461545125,-126.80441636100295,-88.83624121391594,-37.96817514708701
2010-08-20,6485.0,6483.0,6485.0,6480.0,0.00,6636.0,6603.42394599941,37.25728746892035,-131.22620396772163,-97.31423376467708,-33.91197020304455
2010-08-19,6485.0,6603.0,6605.0,6485.0,-1.37,6584.5,6581.892319454062,37.25728746892035,-133.19511216138835,-104.49040944401935,-28.704702717369003
2010-08-18,6575.0,6580.0,6590.0,6575.0,-0.68,6542.0,6580.639170462415,42.254782548404926,-126.04032385544178,-108.80039232630385,-17.239931529137934
2010-08-17,6620.0,6553.0,6620.0,6548.0,1.53,6521.0,6587.7956849237935,44.6295538675691,-115.40861992507962,-110.12203784605902,-5.286582079020604
2010-08-16,6520.0,6533.0,6535.0,6513.0,0.15,6512.5,6575.46919675583,40.63072754135189,-113.74094738790063,-110.84581975442734,-2.895127633473294
2010-08-13,6510.0,6540.0,6543.0,6510.0,0.15,6506.0,6563.565706436588,40.24241739221315,-111.93589400534802,-111.06383460461149,-0.8720594007365321
2010-08-12,6500.0,6568.0,6573.0,6500.0,-1.29,6516.0,6552.0083052662985,39.832453241872464,-110.04377646625016,-110.85982297693923,0.8160465106890626
2010-08-11,6585.0,6628.0,6628.0,6585.0,0.08,6533.0,6558.00679521788,44.96469176444652,-100.52666128358032,-108.79319063826746,8.266529354687137
2010-08-10,6580.0,6618.0,6623.0,6575.0,-0.98,6542.5,6562.005559723719,44.723028025591994,-92.32348943067973,-105.49925039674993,13.1757609660702
2010-08-09,6645.0,6643.0,6645.0,6623.0,1.30,6550.5,6577.095457955769,48.59119666855222,-79.65919821338412,-100.33123996007677,20.672041746692656
2010-08-06,6560.0,6678.0,6680.0,6560.0,-1.58,6558.0,6573.987192872902,44.232168832527094,-75.60986237973793,-95.38696444400901,19.777102064271077
2010-08-05,6665.0,6668.0,6673.0,6665.0,0.08,6576.0,6590.53497598692,50.17794726693595,-63.199586585516954,-88.94948887231061,25.749902286793656
2010-08-04,6660.0,6730.0,6735.0,6660.0,-1.04,6584.5,6603.1649803529335,49.90509020396505,-53.1550732243968,-81.79060574272785,28.635532518331047
2010-08-03,6730.0,6610.0,6730.0,6605.0,1.43,6595.5,6626.225893016036,53.700925324570996,-39.09563884489398,-73.25161236316109,34.1559735182671
2010-08-02,6635.0,6540.0,6635.0,6538.0,2.55,6607.0,6627.821185194938,48.346764582319224,-35.21322571172459,-65.6439350328738,30.43070932114921
2010-07-30,6470.0,6543.0,6545.0,6470.0,-1.67,6603.0,6599.126424250404,40.74773505177597,-44.932551881329346,-61.501658402564914,16.569106521235568
2010-07-29,6580.0,6578.0,6588.0,6575.0,-0.23,6611.0,6595.648892568512,46.75607135505823,-43.26042791869713,-57.85341230579136,14.592984387094226
2010-07-27,6595.0,6288.0,6595.0,6288.0,4.93,6612.0,6595.530912101509,47.53730888599047,-40.26078176086594,-54.33488619680628,14.074104435940342
2010-07-26,6285.0,6308.0,6310.0,6285.0,0.48,6582.5,6539.070746264871,35.834919243369214,-62.18116403879503,-55.90414176520403,-6.277022273591001
2010-07-23,6255.0,6255.0,6270.0,6253.0,-0.32,6543.5,6487.421519671258,34.93854569987789,-81.03979785724277,-60.931272983611784,-20.10852487363099
2010-07-22,6275.0,6138.0,6275.0,6135.0,1.70,6515.0,6448.799425185574,36.086354664713205,-93.29610870808119,-67.40424012850566,-25.89186857957553
2010-07-21,6170.0,6118.0,6170.0,6090.0,-1.28,6465.5,6398.108620606379,32.81339263032875,-110.21149631249227,-75.96569136530299,-34.245804947189285
2010-07-20,6250.0,6365.0,6365.0,6250.0,-1.19,6424.5,6371.179780496128,37.46702843867726,-115.82655501893896,-83.93786409603018,-31.88869092290878
2010-07-19,6325.0,6210.0,6340.0,6188.0,1.36,6384.0,6362.783456769559,41.55416552362993,-112.9229508143726,-89.73488143969867,-23.18806937467393
2010-07-16,6240.0,6200.0,6240.0,6200.0,0.65,6344.5,6340.459191902366,38.48419052027704,-116.14180278157164,-95.01626570807326,-21.12553707349838
2010-07-15,6200.0,6240.0,6245.0,6200.0,-0.64,6317.5,6314.9211570110265,37.09530956552681,-120.53102523129564,-100.11921761271775,-20.411807618577896
2010-07-14,6240.0,6095.0,6240.0,6095.0,2.38,6283.5,6301.299128463566,39.448683505060785,-119.40541860095072,-103.97645781036435,-15.428960790586373
2010-07-13,6095.0,5925.0,6095.0,5923.0,2.87,6233.5,6263.790196015645,34.42144284974381,-128.72973912018642,-108.92711407232878,-19.802625047857646
2010-07-12,5925.0,5950.0,5953.0,5925.0,-0.71,6197.5,6202.191978558254,29.650589227213985,-148.1293664316072,-116.76756454418447,-31.36180188742273
2010-07-09,5968.0,5908.0,5968.0,5905.0,2.10,6168.8,6159.61161882039,32.20998227645872,-158.21022126042408,-125.05609588743239,-33.154125372991686
2010-07-08,5845.0,5733.0,5860.0,5728.0,1.96,6125.8,6102.409506307591,28.963931070995997,-174.1173272230517,-134.86834215455627,-39.248985068495415
2010-07-07,5733.0,5698.0,5733.0,5688.0,0.61,6082.1,6035.244141524392,26.35902636873736,-193.5303894191511,-146.60075160747525,-46.92963781167586
2010-07-06,5698.0,5475.0,5728.0,5473.0,4.06,6026.9,5973.927024883593,25.584656181440053,-209.3266018016311,-159.14592164630642,-50.180680155324694
2010-07-05,5475.0,5518.0,5520.0,5475.0,0.78,5941.9,5883.213020359302,21.29256661016545,-237.10623712349843,-174.7379847417448,-62.36825238175362
2010-07-01,5433.0,5528.0,5533.0,5433.0,-1.72,5861.2,5801.356107566702,20.59189484984543,-259.5192706420721,-191.6942419218103,-67.82502872026183
2010-06-30,5528.0,5708.0,5713.0,5528.0,-3.15,5794.0,5751.654997100029,26.48471571038202,-266.54350749403784,-206.66409503625582,-59.879412457782024
2010-06-29,5708.0,5973.0,5975.0,5708.0,-4.44,5740.8,5743.717724900023,36.152672730165584,-254.65031975704096,-216.26133998041286,-38.388979776628105
2010-06-28,5973.0,6018.0,6020.0,5973.0,-0.87,5728.6,5785.405411281837,47.168309973578445,-221.29069609122234,-217.26721120257477,-4.023484888647573
2010-06-25,6025.0,6010.0,6025.0,6005.0,0.25,5738.6,5828.968063776048,49.02676168821105,-188.48425936055264,-211.51062083417037,23.026361473617726
2010-06-24,6010.0,6105.0,6108.0,6010.0,-1.56,5742.8,5861.8829612713125,48.49680243163425,-161.82982306888334,-201.57446128111297,39.74463821222963
2010-06-23,6105.0,6265.0,6268.0,6105.0,-2.55,5768.8,5906.086059221982,52.03324525049257,-131.52415562590613,-187.56440015007163,56.0402445241655
2010-06-22,6265.0,6413.0,6415.0,6265.0,-2.30,5822.0,5971.34313936344,57.345494235869545,-93.51801554236681,-168.7551232285307,75.23710768616388
2010-06-21,6413.0,6423.0,6473.0,6413.0,0.94,5893.5,6051.644386751906,61.58368240437442,-50.86912498640504,-145.17792358010556,94.30879859370052
2010-06-18,6353.0,6398.0,6400.0,6353.0,-0.70,5981.3,6106.436316433377,59.02325370992455,-21.66137170197362,-120.47461320447917,98.81324150250555
2010-06-17,6398.0,6408.0,6410.0,6398.0,-0.16,6077.8,6159.447895263672,60.354584428765534,5.058792514625566,-95.36793206065822,100.42672457528379
2010-06-16,6408.0,6450.0,6453.0,6408.0,-0.66,6165.8,6204.639187033913,60.660463589207204,26.73346484940157,-70.94765267864626,97.68111752804784
2010-06-15,6450.0,6265.0,6450.0,6263.0,2.95,6240.0,6249.250243936838,61.987011390705064,46.76081821881962,-47.405958499153094,94.16677671797271
2010-06-14,6265.0,6243.0,6265.0,6240.0,1.38,6269.2,6252.113835948322,53.43910150013745,47.161043015727955,-28.492558196176887,75.65360121190484
2010-06-11,6180.0,6030.0,6180.0,6025.0,2.49,6284.7,6239.002229412264,50.02572268107994,40.15653488777025,-14.762739579387459,54.919274467157706
2010-06-10,6030.0,5905.0,6030.0,5903.0,2.12,6286.7,6201.001824064579,44.610465204887355,22.2452360993384,-7.361144443642289,29.606380542980688
2010-06-09,5905.0,6048.0,6048.0,5905.0,-2.36,6266.7,6147.183310598291,40.66042852834746,-2.0128496876022837,-6.291485492434288,4.278635804832004
2010-06-08,6048.0,6138.0,6140.0,6048.0,-1.47,6245.0,6129.149981398602,46.4969443822923,-9.588126589763306,-6.950813711900091,-2.6373128778632147
2010-06-07,6138.0,6038.0,6138.0,6038.0,-1.29,6217.5,6130.759075689765,49.8408252887155,-8.234419016359425,-7.207534772791958,-1.0268842435674665
2010-06-04,6218.0,6430.0,6430.0,6218.0,-3.30,6204.0,6146.62106192799,52.672343608935364,-0.69821599997249,-5.905671018228065,5.207455018255575
2010-06-03,6430.0,6480.0,6480.0,6430.0,-0.77,6207.2,6198.14450521381,59.239001161831034,22.125854351897033,-0.2993659442030463,22.42522029610008
2010-06-02,6480.0,6298.0,6480.0,6298.0,2.90,6214.4,6249.390958811298,60.62656045764981,43.74441825319809,8.50939089527718,35.23502735792091
2010-06-01,6298.0,6468.0,6375.0,6298.0,-1.98,6199.2,6258.228966300153,53.48889154944655,45.66500913594791,15.940514543411327,29.724494592536587
2010-05-28,6425.0,6455.0,6425.0,6425.0,-0.46,6215.2,6288.550972427397,57.269394104560504,56.780400749087676,24.1084917845466,32.671908964541075
2010-05-27,6455.0,6215.0,6455.0,6215.0,3.86,6242.7,6318.814431986052,58.13505068177636,67.23513320098846,32.73382006783497,34.50131313315349
2010-05-26,6215.0,6188.0,6215.0,6188.0,0.44,6261.2,6299.939080715861,49.496248386281124,55.51465141030076,37.28998633632813,18.22466507397263
2010-05-25,6188.0,6213.0,6188.0,6188.0,-0.40,6289.5,6279.5865205857035,48.6209104072306,43.5454460026649,38.54107826959548,5.004367733069422
2010-05-24,6213.0,6483.0,6408.0,6213.0,-4.13,6306.0,6267.479880479212,49.51125674766238,35.66592101374681,37.96604681842575,-2.3001258046789417
2010-05-21,6480.0,6505.0,6480.0,6480.0,-0.38,6340.2,6306.119902210264,57.90183151016754,50.385200056460235,40.44987746603265,9.935322590427582
2010-05-20,6505.0,6600.0,6523.0,6505.0,-1.44,6368.9,6342.279919990216,58.595666786404166,63.3375104169163,45.027404056209384,18.310106360706918
2010-05-19,6600.0,6603.0,6600.0,6600.0,-0.04,6385.9,6389.138116355631,61.21180692094081,80.34188451223781,52.09030014741508,28.251584364822733
2010-05-18,6603.0,6568.0,6698.0,6568.0,0.53,6398.2,6428.022095200062,61.29497657132417,92.9881390369228,60.269867925316625,32.71827111160618
2010-05-17,6568.0,6365.0,6568.0,6365.0,3.10,6425.2,6453.472623345505,59.68701141357085,99.0444565245034,68.02478564515398,31.01967087934942
2010-05-14,6370.0,6525.0,6370.0,6370.0,-2.38,6419.7,6438.295782737231,51.46226565132547,86.8658510629266,71.79299872870851,15.072852334218084
2010-05-13,6525.0,6500.0,6573.0,6500.0,0.38,6426.7,6454.060185875916,56.514029143735044,88.6989567433111,75.17419033162903,13.524766411682066
